;cpi;lci;exp1;exp10;energy_cpi;food_cpi;vu;shortage;productivity;fiscal
1986-10-01;110,800;51,8697368;3,63770040;3,48008330;82,500;111,400;0,585082;5;58,643;0,202764197
1987-01-01;112,200;52,2855263;3,09458750;3,38557910;87,600;112,400;0,612459;5;58,373;0,679731885
1987-04-01;113,500;52,7013158;3,98080060;3,90501880;88,500;113,900;0,679102;5;58,764;4,939688511
1987-07-01;114,700;53,2210526;4,27713880;4,14896920;90,300;114,300;0,733954;5;58,772;2,798931189
1987-10-01;115,600;53,7407895;4,08368700;4,25914510;89,500;115,100;0,761538;5;59,350;-0,678901239
1988-01-01;116,500;54,4684211;3,68084330;3,81099430;88,400;115,800;0,753433;5;59,560;2,351177875
1988-04-01;118,000;55,0921053;3,94807550;4,12905910;88,900;117,600;0,799992;5;59,715;4,733583094
1988-07-01;119,500;55,7157895;4,41421400;4,16973370;89,800;120,100;0,791405;5;59,870;2,450325756
1988-10-01;120,700;56,3394737;4,46125830;4,12290570;89,600;121,100;0,818178;5;60,011;0,449756944
1989-01-01;122,200;56,9631579;4,53050510;4,32888160;91,800;123,200;0,806784;5;60,041;1,095504053
1989-04-01;124,100;57,6907895;4,38413840;3,96019830;96,900;125,100;0,791483;5;60,226;6,163901066
1989-07-01;124,800;58,5223684;4,02127280;3,79750900;93,800;126,300;0,759458;5;60,513;2,041625076
1989-10-01;126,300;59,2500000;3,66035930;3,66326450;94,200;127,800;0,745857;5;60,520;0,68663719
1990-01-01;128,600;59,9776316;3,99251570;3,95728430;97,600;131,000;0,720765;5;61,086;0,218286838
1990-04-01;129,900;60,8092105;4,19087620;3,95429830;97,300;132,100;0,678872;5;61,507;4,12452201
1990-07-01;132,500;61,5368421;4,73223850;4,07342670;106,500;133,600;0,603296;5;61,700;1,667388182
1990-10-01;134,200;62,1605263;4,88768220;3,85662720;111,000;134,600;0,487495;5;61,061;0,156432157
1991-01-01;134,800;62,7842105;3,78863390;3,86816940;101,900;135,300;0,398918;5;61,249;1,356005297
1991-04-01;136,000;63,6157895;3,57658480;3,86532400;101,100;137,400;0,373043;5;62,247;3,552672369
1991-07-01;137,000;64,1355263;3,58585510;3,69041410;101,500;136,400;0,358762;5;62,780;-0,002846736
1991-10-01;138,200;64,7592105;3,55255910;3,49561780;103,100;137,000;0,335199;5;63,075;0,457665953
1992-01-01;139,100;65,3828947;3,58706240;3,61002970;101,200;137,600;0,321439;5;64,325;-1,237823942
1992-04-01;140,100;65,7986842;3,55473370;3,58717380;103,300;137,600;0,319004;5;64,872;3,296138853
1992-07-01;141,100;66,3184211;3,00562910;3,20811610;103,600;138,900;0,316715;5;65,454;1,508828232
1992-10-01;142,300;66,9421053;3,01223310;3,43640610;105,300;138,800;0,336095;5;65,846;-1,437342188
1993-01-01;143,300;67,5657895;2,97620010;3,01206710;104,900;139,600;0,351711;5;65,279;1,514445663
1993-04-01;144,300;68,1894737;2,81072580;2,99983390;103,900;140,600;0,363466;5;64,902;3,696542638
1993-07-01;145,000;68,7092105;2,68603270;2,84705060;103,000;141,400;0,391508;5;65,180;1,918659107
1993-10-01;146,300;69,2289474;2,66187480;2,98132980;103,700;142,800;0,424610;5;65,433;0,079976374
1994-01-01;147,100;69,9565789;3,27244850;3,20010880;104,300;142,700;0,465306;5;65,619;1,599188193
1994-04-01;147,900;70,5802632;3,42292730;3,49309510;103,100;143,800;0,514898;5;65,677;4,380438193
1994-07-01;149,300;71,1000000;3,25155500;3,48039270;106,100;145,300;0,540412;5;65,306;2,000188694
1994-10-01;150,100;71,5157895;3,90722130;3,81502440;105,900;146,800;0,610775;5;65,991;1,192147104
1995-01-01;151,200;72,0355263;3,47412700;3,57606540;105,500;147,100;0,611220;5;66,040;1,331146233
1995-04-01;152,400;72,5552632;3,05711590;3,01514300;106,700;148,300;0,564269;5;66,348;5,654137576
1995-07-01;153,100;72,9710526;3,20991570;3,11771320;104,100;149,100;0,583348;5;66,342;2,882924157
1995-10-01;153,900;73,3868421;2,75186190;2,83705330;104,400;149,900;0,603514;5;66,708;2,198144436
1996-01-01;155,500;74,0105263;2,61680220;2,96293210;108,300;151,400;0,594457;5;67,122;1,515593633
1996-04-01;156,700;74,5302632;3,22613560;3,36463550;110,300;152,900;0,597318;5;67,775;6,675007428
1996-07-01;157,700;75,0500000;3,13477650;3,35206170;109,800;154,600;0,623130;5;68,020;3,071284416
1996-10-01;159,100;75,5697368;2,96324440;3,04050100;113,900;156,300;0,637246;5;68,081;1,999207968
1997-01-01;159,800;76,0894737;3,23446190;3,25760530;113,000;156,600;0,667894;5;67,936;2,259497731
1997-04-01;160,200;76,7131579;3,20108700;3,29627540;110,000;156,900;0,690909;5;68,937;8,197938096
1997-07-01;161,200;77,2328947;3,01348790;3,14006380;112,400;158,000;0,730724;5;69,501;3,818993724
1997-10-01;161,800;77,9605263;2,93546140;2,99399030;109,800;158,700;0,787515;5;69,843;2,69352618
1998-01-01;162,000;78,5842105;2,87148470;2,94464820;103,300;159,700;0,818711;5;70,472;3,01949214
1998-04-01;162,800;79,2078947;2,46502220;2,91597720;103,600;160,200;0,863585;5;70,862;9,187391164
1998-07-01;163,500;80,0394737;2,53364110;2,73925480;101,300;161,100;0,829762;5;71,805;4,094397856
1998-10-01;164,400;80,5592105;2,27048240;2,50163980;100,100;162,400;0,843005;5;72,362;1,918565806
1999-01-01;164,800;80,8710526;2,71132960;2,78915400;100,400;163,300;0,928005;5;73,357;3,950331797
1999-04-01;166,000;81,7026316;2,34675640;2,93710650;104,500;163,700;0,905067;5;73,613;8,702317081
1999-07-01;167,800;82,5342105;2,68820690;3,09391210;111,800;164,600;0,892414;5;74,312;4,659238418
1999-10-01;168,800;83,3657895;3,16402030;3,21736450;113,800;165,500;0,949333;5;75,388;2,882156187
2000-01-01;171,000;84,4052632;3,23885660;3,32866180;124,300;166,500;1,009149;5;75,130;3,048822328
2000-04-01;172,200;85,3407895;3,76020130;3,32628410;126,800;167,400;0,984048;5;76,560;10,34398221
2000-07-01;173,600;86,1723684;3,17411850;2,98901660;129,200;168,900;0,922256;5;76,537;5,370596419
2000-10-01;174,600;86,9000000;3,16729860;2,87612270;130,100;170,000;0,919544;5;77,288;3,308708352
2001-01-01;176,100;87,6000000;2,14224460;2,49868750;131,700;171,700;0,826878;5;76,893;2,58487452
2001-04-01;177,700;88,4000000;2,75118420;2,84530510;136,900;173,100;0,706022;5;78,225;9,251558323
2001-07-01;178,100;89,2000000;3,11522630;2,74902670;130,900;174,200;0,603939;5;78,683;1,773249469
2001-10-01;177,400;90,0000000;2,73137530;2,63934620;113,900;174,700;0,465832;5;79,661;1,87578747
2002-01-01;178,500;90,7000000;2,01387700;2,70465510;117,600;176,100;0,435084;5;81,304;-0,157206226
2002-04-01;179,600;91,6000000;2,34192540;2,73036860;121,600;175,900;0,407231;5;81,457;3,251367475
2002-07-01;180,800;92,0000000;2,04112860;2,21752560;123,700;176,500;0,408298;5;82,057;1,474169189
2002-10-01;181,800;92,3000000;1,95115790;2,32740910;127,100;177,100;0,399026;5;81,979;-0,567563594
2003-01-01;183,900;93,3000000;1,90334300;2,07838640;143,900;178,400;0,379733;5;82,774;-1,720307089
2003-04-01;183,100;93,8000000;2,28473060;1,97881420;129,800;179,700;0,361611;5;83,864;2,078053531
2003-07-01;185,100;94,7000000;1,98049440;2,39661640;142,900;180,900;0,345236;5;85,703;-0,574273659
2003-10-01;185,500;95,2000000;2,22345640;2,36537930;138,800;183,500;0,391922;5;86,513;-1,187075735
2004-01-01;187,100;95,7000000;1,70428390;2,17168560;145,100;184,200;0,418771;5;86,292;-2,289114325
2004-04-01;188,900;96,4000000;2,57407780;2,56736820;151,500;186,400;0,428004;6;87,173;1,764998475
2004-07-01;189,800;97,2000000;2,67677080;2,35586560;152,900;186,900;0,464641;5;87,535;0,183300316
2004-10-01;191,700;97,7000000;1,75252860;2,34694220;162,300;188,400;0,480169;8;87,969;-0,554345124
2005-01-01;193,100;98,3000000;2,33424180;2,47490400;163,500;189,100;0,502659;5;88,984;-2,051725532
2005-04-01;193,700;98,8000000;2,36190110;2,29496120;163,700;190,500;0,526021;5;88,806;3,799053899
2005-07-01;198,800;99,4000000;2,35381360;2,35365650;208,200;191,500;0,571646;8;89,346;0,902187957
2005-10-01;198,100;100,1000000;3,22717250;2,57025120;187,600;192,900;0,570186;6;89,430;-0,32015421
2006-01-01;199,700;100,8000000;1,76861200;2,47412540;192,000;194,000;0,631051;4;90,103;-1,86509804
2006-04-01;201,800;101,6000000;2,74475530;2,66582870;199,800;194,700;0,657173;4;89,946;5,009067803
2006-07-01;202,800;102,5000000;2,65130280;2,51748030;198,100;196,300;0,655568;4;89,737;1,710519954
2006-10-01;203,100;103,3000000;1,98915280;2,34679560;192,700;197,100;0,680517;4;90,350;0,847023221
2007-01-01;205,288;104,3000000;2,79766020;2,45944150;200,206;200,432;0,694329;4;90,480;-1,38871117
2007-04-01;207,234;105,1000000;3,21461500;2,67181960;209,799;202,557;0,689731;4;90,730;6,013718479
2007-07-01;208,547;105,9000000;2,57404810;2,41152170;210,742;205,003;0,645095;4;91,661;1,915557256
2007-10-01;211,445;106,7000000;2,54377580;2,14704270;225,649;206,874;0,625034;6;92,417;0,392625024
2008-01-01;213,448;107,6000000;1,93367630;1,94129780;233,349;209,324;0,570683;5;91,841;-1,924180479
2008-04-01;217,463;108,4000000;2,72851150;2,30346550;262,081;213,333;0,490064;7;92,825;3,215619185
2008-07-01;218,877;109,0000000;2,73092520;2,20969560;260,125;217,768;0,381966;8;93,079;-1,214878038
2008-10-01;211,398;109,5000000;0,28299557;1,58069810;176,583;219,073;0,305787;5;92,814;-4,988149699
2009-01-01;212,495;109,8000000;-0,48067803;1,63276550;178,415;218,510;0,211974;5;93,670;-7,861469782
2009-04-01;214,790;110,1000000;1,27451190;2,00732660;197,033;217,813;0,170626;5;95,727;-4,618281767
2009-07-01;215,861;110,5000000;2,36081090;2,06881710;202,777;217,258;0,158856;4;97,141;-5,175646116
2009-10-01;217,347;111,0000000;1,78660370;1,90640850;209,915;217,904;0,163722;5;98,551;-6,41394009
2010-01-01;217,353;111,4000000;1,97013880;2,00675990;209,326;218,990;0,180375;5;98,802;-4,986080454
2010-04-01;217,199;111,9000000;1,35321780;1,88113190;203,764;219,285;0,200278;4;99,055;-3,870866906
2010-07-01;218,275;112,3000000;0,90713698;1,58076200;209,832;220,219;0,205743;3;99,766;-3,817338102
2010-10-01;220,472;112,9000000;1,49387230;1,69451930;227,130;221,215;0,216270;4;100,036;-5,423783121
2011-01-01;223,046;113,2000000;2,10637930;2,04833500;240,079;225,213;0,230719;5;99,317;-7,322121449
2011-04-01;224,806;113,7000000;2,11770450;1,89412200;245,534;227,515;0,236822;4;99,295;-0,291646384
2011-07-01;226,597;114,2000000;1,00887600;1,55831050;248,550;230,682;0,258277;4;99,036;-4,185529953
2011-10-01;227,223;114,7000000;1,71166270;1,64221250;243,353;231,557;0,273875;6;99,608;-4,034146898
2012-01-01;228,807;115,3000000;1,36205360;1,58014750;249,742;232,591;0,300185;5;100,003;-6,81938493
2012-04-01;228,524;115,8000000;0,78930567;1,41563580;235,897;233,683;0,303674;5;100,475;0,042028866
2012-07-01;231,015;116,3000000;1,93150460;1,52924920;252,987;234,404;0,306804;6;100,253;-1,198252655
2012-10-01;231,221;116,7000000;2,10290680;1,52626190;244,708;235,677;0,319077;8;99,867;-3,415418328
2013-01-01;232,282;117,4000000;1,00494080;1,41188580;246,595;236,213;0,332401;7;100,374;-3,681429454
2013-04-01;232,445;118,0000000;1,35321030;1,55034420;242,711;236,980;0,349296;6;100,026;4,272309795
2013-07-01;233,544;118,4000000;2,20242300;1,86880060;242,745;237,519;0,357042;4;100,547;-0,89193963
2013-10-01;234,719;119,1000000;1,92403140;1,78513890;245,733;238,182;0,385498;5;101,309;-0,874275829
2014-01-01;236,028;119,4000000;1,21946170;1,74519380;249,961;240,447;0,416669;6;100,260;-2,153217282
2014-04-01;237,231;120,2000000;1,52654580;1,83009010;249,714;242,646;0,492574;5;101,126;3,413705855
2014-07-01;237,477;121,1000000;2,11503950;1,91311830;241,610;244,480;0,530718;4;101,952;0,283398977
2014-10-01;236,252;121,8000000;2,18609960;1,85213750;218,536;246,237;0,559204;4;101,408;-0,818481205
2015-01-01;235,976;122,6000000;0,79843856;1,70348730;205,757;246,072;0,616178;4;102,113;-2,429542975
2015-04-01;237,657;122,8000000;1,77505460;1,82403560;212,015;246,937;0,640201;5;102,470;4,629297298
2015-07-01;237,498;123,6000000;1,92835583;1,83859304;197,246;248,492;0,706848;4;102,788;0,105380997
2015-10-01;237,761;124,3000000;1,46795515;1,81273123;190,143;248,206;0,727097;4;102,220;-1,539168532
2016-01-01;238,080;125,1000000;0,78224551;1,64890624;182,234;248,029;0,769043;3;102,501;-2,008462838
2016-04-01;240,222;126,0000000;1,28116185;1,72374515;192,899;247,683;0,738269;3;102,503;3,494849487
2016-07-01;241,176;126,6000000;2,06443724;1,72789683;192,243;247,772;0,748866;9;102,958;-0,870058794
2016-10-01;242,637;127,3000000;2,29173320;1,95369171;199,513;247,725;0,765829;4;103,571;-1,227617627
2017-01-01;243,892;128,2000000;1,50314821;1,88654098;202,528;249,244;0,791560;4;103,633;-3,091599826
2017-04-01;244,163;129,0000000;0,95868776;1,73020088;197,808;249,770;0,869287;4;103,536;2,488738064
2017-07-01;246,435;129,9000000;2,05780237;1,84386995;212,723;250,826;0,904263;8;104,565;0,03062113
2017-10-01;247,805;130,8000000;2,82407476;2,01118703;213,574;251,716;0,945738;4;105,028;-1,27967223
2018-01-01;249,577;132,0000000;1,68874433;1,97024161;215,720;252,365;1,022355;5;105,312;-3,647906822
2018-04-01;251,018;132,8000000;1,59099529;2,04590296;220,947;253,167;1,107641;4;105,729;2,463999649
2018-07-01;252,182;133,9000000;2,41001454;2,13615266;223,955;254,302;1,181581;5;106,113;-0,101439627
2018-10-01;252,767;134,9000000;1,98107002;2,09134924;213,630;255,877;1,192999;5;105,935;-2,351488301
2019-01-01;254,202;135,8000000;1,37532429;1,69207771;214,305;257,717;1,165635;5;106,816;-3,131965476
2019-04-01;255,159;136,7000000;1,60914045;1,63705342;213,339;257,918;1,221377;6;107,485;1,871240935
2019-07-01;256,511;137,9000000;1,64492794;1,56044845;213,647;258,832;1,201713;5;108,096;-0,979001389
2019-10-01;258,616;138,9000000;1,70378442;1,71452550;221,757;260,546;1,184739;5;108,724;-2,849509676
2020-01-01;258,124;140,3000000;0,98707392;1,26977517;201,747;262,739;1,073658;12;108,601;-3,436166196
2020-04-01;256,986;140,8000000;0,51275711;1,23186673;187,134;269,506;0,262834;14;113,024;-30,90495899
2020-07-01;260,029;141,6000000;1,58276440;1,35099923;197,134;268,997;0,458211;25;114,813;-3,620622539
2020-10-01;262,035;142,8000000;1,64952129;1,41717038;206,140;270,852;0,632049;10;113,786;-6,320110032
2021-01-01;264,914;144,5000000;1,51383809;1,49740360;227,958;271,898;0,789338;12;114,739;-14,34858683
2021-04-01;270,559;145,7000000;2,05518859;1,59628851;232,389;275,881;1,009975;48;115,405;-5,195416617
2021-07-01;274,028;148,0000000;2,68413713;1,64278592;246,370;281,273;1,300251;22;114,532;-5,001640835
2021-10-01;280,887;149,9000000;2,62030861;1,75897506;268,081;287,939;1,632709;22;115,383;-2,623483559
2022-01-01;287,472;151,8000000;3,05769883;1,94721641;300,099;295,891;1,840512;20;113,601;-1,330504847
2022-04-01;294,728;154,0000000;4,22671337;2,40126382;328,339;304,571;1,911139;33;112,530;4,675499232
2022-07-01;296,539;155,8000000;4,17914969;2,36598926;295,502;312,820;1,843035;18;112,864;-8,132312461
2022-10-01;298,990;157,6000000;2,86811918;2,21937769;287,176;318,109;1,825654;24;113,310;-2,176772301
2023-01-01;301,808;159,5000000;2,07333835;2,25574141;280,955;321,000;1,724598;22;112,523;-5,185849916